전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1착(1,7~8) / 2착(3) / 3착(2,4~6) 삼쌍","1,7~8",3,"2,4~6",12,1837,1837,79,0.04300489929232444,2204400.0,2142300.0,-62100.0,0.9718290691344583,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,8) / 2착(4,6) / 3착(2~3,5) 삼쌍","1,8","4,6","2~3,5",12,1837,1837,71,0.038649972781709306,2204400.0,2139000.0,-65400.0,0.9703320631464344,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250404 7R (11, 2, 3) @295.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(1~2,6) / 2착(3~4) / 3착(5,7) 삼쌍","1~2,6",3~4,"5,7",12,1837,1837,77,0.041916167664670656,2204400.0,2134000.0,-70400.0,0.9680638722554891,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1) / 2착(3~4,7) / 3착(2,5) 삼쌍",1,"3~4,7","2,5",6,1837,1837,72,0.0391943385955362,1102200.0,1064500.0,-37700.0,0.9657956813645436,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2,7) / 2착(1) / 3착(3~6,8) 삼쌍","2,7",1,"3~6,8",10,1837,1837,74,0.040283070223189985,1837000.0,1772400.0,-64600.0,0.9648339684267828,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(2,4,8) / 3착(3,5~6) 삼쌍",1,"2,4,8","3,5~6",9,1837,1837,109,0.05933587370713119,1653300.0,1594200.0,-59100.0,0.9642533115587008,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1) / 2착(2,4,8) / 3착(3,6) 삼쌍",1,"2,4,8","3,6",6,1837,1837,74,0.040283070223189985,1102200.0,1062100.0,-40100.0,0.9636182181092361,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,7) / 2착(2,4,8) / 3착(3,5) 삼쌍","1,7","2,4,8","3,5",12,1837,1837,87,0.04735982580293958,2204400.0,2120300.0,-84100.0,0.9618490292142987,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1,6~7) / 2착(3) / 3착(2,4~5,8) 삼쌍","1,6~7",3,"2,4~5,8",12,1837,1837,72,0.0391943385955362,2204400.0,2117200.0,-87200.0,0.9604427508619126,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2,5,7) / 2착(1) / 3착(3~4,6,8) 삼쌍","2,5,7",1,"3~4,6,8",12,1837,1837,73,0.03973870440936309,2204400.0,2114600.0,-89800.0,0.9592632915986209,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1) / 2착(3~4,7~8) / 3착(5~6) 삼쌍",1,"3~4,7~8",5~6,8,1837,1837,75,0.04082743603701688,1469600.0,1407600.0,-62000.0,0.9578116494284159,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,5,8) / 2착(2,4,6~7) / 3착(3) 삼쌍","1,5,8","2,4,6~7",3,12,1837,1837,72,0.0391943385955362,2204400.0,2110700.0,-93700.0,0.9574941027036835,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 2R (2, 11, 8) @286.0"
"1착(1) / 2착(2~3,7~8) / 3착(5~6) 삼쌍",1,"2~3,7~8",5~6,8,1837,1837,75,0.04082743603701688,1469600.0,1406700.0,-62900.0,0.9571992378878607,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(2) / 2착(1,3,7~8) / 3착(4~6) 삼쌍",2,"1,3,7~8",4~6,12,1837,1837,70,0.03810560696788242,2204400.0,2108600.0,-95800.0,0.9565414625294865,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3) / 2착(2,5) / 3착(4,6~7) 삼쌍","1,3","2,5","4,6~7",12,1837,1837,91,0.04953728905824714,2204400.0,2107200.0,-97200.0,0.9559063690800218,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1) / 2착(2,4,6,8) / 3착(3,7) 삼쌍",1,"2,4,6,8","3,7",8,1837,1837,76,0.04137180185084377,1469600.0,1404000.0,-65600.0,0.9553620032661949,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1,3) / 2착(2,4,8) / 3착(5~6) 삼쌍","1,3","2,4,8",5~6,12,1837,1837,84,0.0457267283614589,2204400.0,2103700.0,-100700.0,0.95431863545636,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1,5) / 2착(3~4,7) / 3착(2,6) 삼쌍","1,5","3~4,7","2,6",12,1837,1837,94,0.05117038649972782,2204400.0,2102600.0,-101800.0,0.953819633460352,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1,4,7) / 2착(3,5) / 3착(2,6) 삼쌍","1,4,7","3,5","2,6",12,1837,1837,80,0.043549265106151334,2204400.0,2100700.0,-103700.0,0.9529577209217928,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,3,6~7) / 3착(4~5,8) 삼쌍",2,"1,3,6~7","4~5,8",12,1837,1837,75,0.04082743603701688,2204400.0,2100300.0,-104100.0,0.9527762656505171,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(2) / 2착(1,4) / 3착(3,5~7) 삼쌍",2,"1,4","3,5~7",8,1837,1837,74,0.040283070223189985,1469600.0,1399400.0,-70200.0,0.9522318998366902,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(2) / 2착(1,5,7~8) / 3착(3~4,6) 삼쌍",2,"1,5,7~8","3~4,6",12,1837,1837,72,0.0391943385955362,2204400.0,2095900.0,-108500.0,0.9507802576664852,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1,4,6) / 2착(3,5) / 3착(2,7) 삼쌍","1,4,6","3,5","2,7",12,1837,1837,73,0.03973870440936309,2204400.0,2094500.0,-109900.0,0.9501451642170206,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,3,6) / 2착(2) / 3착(4~5,7~8) 삼쌍","1,3,6",2,"4~5,7~8",12,1837,1837,84,0.0457267283614589,2204400.0,2093600.0,-110800.0,0.9497368898566504,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250228 5R (3, 1, 9) @901.0"
"1착(1,6) / 2착(2,4~5) / 3착(3,8) 삼쌍","1,6","2,4~5","3,8",12,1837,1837,82,0.04463799673380512,2204400.0,2093400.0,-111000.0,0.9496461622210125,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5~6,8) / 2착(2,4,7) / 3착(3) 삼쌍","1,5~6,8","2,4,7",3,12,1837,1837,70,0.03810560696788242,2204400.0,2085500.0,-118900.0,0.9460624206133188,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,3,6) / 2착(2,4) / 3착(5,7) 삼쌍","1,3,6","2,4","5,7",12,1837,1837,72,0.0391943385955362,2204400.0,2085000.0,-119400.0,0.9458356015242243,"부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250425 3R (2, 3, 6) @139.0 | 부산 20250516 3R (6, 9, 7) @50.0"
"1착(1,3) / 2착(2,8) / 3착(5~7) 삼쌍","1,3","2,8",5~7,12,1837,1837,74,0.040283070223189985,2204400.0,2084600.0,-119800.0,0.9456541462529486,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250221 7R (6, 1, 4) @627.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1,6) / 2착(2) / 3착(3~5,8) 삼쌍","1,6",2,"3~5,8",8,1837,1837,78,0.04246053347849755,1469600.0,1389700.0,-79900.0,0.9456314643440392,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,4~6) / 2착(2) / 3착(3,7~8) 삼쌍","1,4~6",2,"3,7~8",12,1837,1837,78,0.04246053347849755,2204400.0,2084100.0,-120300.0,0.9454273271638541,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2) / 2착(1,7~8) / 3착(3~6) 삼쌍",2,"1,7~8",3~6,12,1837,1837,70,0.03810560696788242,2204400.0,2082400.0,-122000.0,0.9446561422609326,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3) / 2착(2,4,8) / 3착(5,7) 삼쌍","1,3","2,4,8","5,7",12,1837,1837,74,0.040283070223189985,2204400.0,2078400.0,-126000.0,0.9428415895481764,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250425 3R (2, 3, 6) @139.0"
"1착(1,5) / 2착(2,6) / 3착(3~4,7) 삼쌍","1,5","2,6","3~4,7",12,1837,1837,87,0.04735982580293958,2204400.0,2076100.0,-128300.0,0.9417982217383415,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,7) / 2착(2~3,8) / 3착(5~6) 삼쌍","1,7","2~3,8",5~6,12,1837,1837,75,0.04082743603701688,2204400.0,2075800.0,-128600.0,0.9416621302848848,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1,6) / 2착(3,7) / 3착(2,4,8) 삼쌍","1,6","3,7","2,4,8",12,1837,1837,71,0.038649972781709306,2204400.0,2075200.0,-129200.0,0.9413899473779713,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,3~4,6) / 3착(5,7~8) 삼쌍",2,"1,3~4,6","5,7~8",12,1837,1837,77,0.041916167664670656,2204400.0,2073400.0,-131000.0,0.940573398657231,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(1,4) / 2착(2,6) / 3착(3,7~8) 삼쌍","1,4","2,6","3,7~8",12,1837,1837,79,0.04300489929232444,2204400.0,2071300.0,-133100.0,0.939620758483034,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1,8) / 2착(5~6) / 3착(2~4) 삼쌍","1,8",5~6,2~4,12,1837,1837,72,0.0391943385955362,2204400.0,2071000.0,-133400.0,0.9394846670295772,"부산 20250328 7R (4, 7, 12) @112.0 | 부산 20250406 1R (7, 3, 4) @203.0 | 부산 20250418 4R (5, 10, 3) @65.0"
"1착(1,7) / 2착(2~4) / 3착(5,8) 삼쌍","1,7",2~4,"5,8",12,1837,1837,70,0.03810560696788242,2204400.0,2070100.0,-134300.0,0.9390763926692071,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 6R (4, 11, 3) @112.0"
"1착(1,6) / 2착(3~5) / 3착(2,7) 삼쌍","1,6",3~5,"2,7",12,1837,1837,75,0.04082743603701688,2204400.0,2069400.0,-135000.0,0.9387588459444747,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(2) / 2착(1,6) / 3착(3~5,7~8) 삼쌍",2,"1,6","3~5,7~8",10,1837,1837,80,0.043549265106151334,1837000.0,1723600.0,-113400.0,0.9382689167120305,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(2~3,6) / 2착(1) / 3착(4~5,7~8) 삼쌍","2~3,6",1,"4~5,7~8",12,1837,1837,73,0.03973870440936309,2204400.0,2067000.0,-137400.0,0.9376701143168209,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250117 6R (7, 6, 2) @215.0"
"1착(1,6) / 2착(2~3) / 3착(4,7~8) 삼쌍","1,6",2~3,"4,7~8",12,1837,1837,73,0.03973870440936309,2204400.0,2065200.0,-139200.0,0.9368535655960806,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(2) / 2착(1,4,6) / 3착(3,5,7) 삼쌍",2,"1,4,6","3,5,7",9,1837,1837,77,0.041916167664670656,1653300.0,1542700.0,-110600.0,0.9331034899897175,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(1,5,8) / 2착(3,7) / 3착(2,4) 삼쌍","1,5,8","3,7","2,4",12,1837,1837,76,0.04137180185084377,2204400.0,2054300.0,-150100.0,0.9319089094538197,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(2) / 2착(1,5,8) / 3착(3~4,6~7) 삼쌍",2,"1,5,8","3~4,6~7",12,1837,1837,74,0.040283070223189985,2204400.0,2053900.0,-150500.0,0.931727454182544,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1,3) / 2착(2,6) / 3착(4~5,7) 삼쌍","1,3","2,6","4~5,7",12,1837,1837,89,0.048448557430593356,2204400.0,2052800.0,-151600.0,0.931228452186536,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(2) / 2착(3,5~7) / 3착(1,4,8) 삼쌍",2,"3,5~7","1,4,8",12,1837,1837,73,0.03973870440936309,2204400.0,2050800.0,-153600.0,0.9303211758301578,"부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250413 3R (7, 3, 1) @1413.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1,5) / 2착(2,6) / 3착(3,7~8) 삼쌍","1,5","2,6","3,7~8",12,1837,1837,70,0.03810560696788242,2204400.0,2044200.0,-160200.0,0.92732716385411,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 2R (2, 11, 8) @286.0"
"1착(2) / 2착(1,3) / 3착(4~8) 삼쌍",2,"1,3",4~8,10,1837,1837,76,0.04137180185084377,1837000.0,1702700.0,-134300.0,0.9268916712030485,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,8) / 2착(2~3,7) / 3착(4,6) 삼쌍","1,8","2~3,7","4,6",12,1837,1837,78,0.04246053347849755,2204400.0,2041600.0,-162800.0,0.9261477045908184,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1,8) / 2착(2,5) / 3착(3~4,6) 삼쌍","1,8","2,5","3~4,6",12,1837,1837,90,0.04899292324442025,2204400.0,2040600.0,-163800.0,0.9256940664126293,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5,8) / 2착(2) / 3착(3~4,6) 삼쌍","1,5,8",2,"3~4,6",9,1837,1837,70,0.03810560696788242,1653300.0,1528700.0,-124600.0,0.9246355773301881,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(2,7~8) / 3착(3~4) 삼쌍","1,6","2,7~8",3~4,12,1837,1837,78,0.04246053347849755,2204400.0,2033400.0,-171000.0,0.922427871529668,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1,8) / 2착(3,5~6) / 3착(2,4) 삼쌍","1,8","3,5~6","2,4",12,1837,1837,85,0.04627109417528579,2204400.0,2031900.0,-172500.0,0.9217474142623843,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,5~6) / 2착(3,7) / 3착(2,4) 삼쌍","1,5~6","3,7","2,4",12,1837,1837,81,0.04409363091997823,2204400.0,2029400.0,-175000.0,0.9206133188169117,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2,4,7~8) / 2착(1) / 3착(3,5~6) 삼쌍","2,4,7~8",1,"3,5~6",12,1837,1837,72,0.0391943385955362,2204400.0,2028700.0,-175700.0,0.9202957720921793,"부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0 | 부산 20250214 5R (11, 10, 4) @3721.0"
"1착(1,6) / 2착(3,7) / 3착(2,5,8) 삼쌍","1,6","3,7","2,5,8",12,1837,1837,71,0.038649972781709306,2204400.0,2028300.0,-176100.0,0.9201143168209036,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,8) / 2착(2,5~6) / 3착(3~4) 삼쌍","1,8","2,5~6",3~4,12,1837,1837,91,0.04953728905824714,2204400.0,2025200.0,-179200.0,0.9187080384685176,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(2,8) / 3착(3~4,7) 삼쌍","1,6","2,8","3~4,7",12,1837,1837,76,0.04137180185084377,2204400.0,2024500.0,-179900.0,0.9183904917437852,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1,7~8) / 2착(3,5) / 3착(2,4) 삼쌍","1,7~8","3,5","2,4",12,1837,1837,73,0.03973870440936309,2204400.0,2023900.0,-180500.0,0.9181183088368717,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(2,8) / 3착(3,5~7) 삼쌍",1,"2,8","3,5~7",8,1837,1837,79,0.04300489929232444,1469600.0,1349100.0,-120500.0,0.9180048992923244,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(2,4,8) / 3착(3,5) 삼쌍",1,"2,4,8","3,5",6,1837,1837,81,0.04409363091997823,1102200.0,1010100.0,-92100.0,0.9164398475775721,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,8) / 2착(3~4,6) / 3착(2,5) 삼쌍","1,8","3~4,6","2,5",12,1837,1837,80,0.043549265106151334,2204400.0,2019000.0,-185400.0,0.9158954817637452,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(4,7~8) / 3착(3,5~6) 삼쌍",1,"4,7~8","3,5~6",9,1837,1837,71,0.038649972781709306,1653300.0,1511700.0,-141600.0,0.9143531119579024,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1,4,6) / 2착(2,7) / 3착(3,5) 삼쌍","1,4,6","2,7","3,5",12,1837,1837,83,0.045182362547632006,2204400.0,2015000.0,-189400.0,0.9140809290509889,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,8) / 2착(2~4) / 3착(5~6) 삼쌍","1,8",2~4,5~6,12,1837,1837,98,0.053347849755035384,2204400.0,2011500.0,-192900.0,0.9124931954273272,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,6) / 2착(2,7) / 3착(3~5) 삼쌍","1,6","2,7",3~5,12,1837,1837,93,0.05062602068590093,2204400.0,2010800.0,-193600.0,0.9121756487025948,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,6) / 2착(2,4,8) / 3착(3,5) 삼쌍","1,6","2,4,8","3,5",12,1837,1837,97,0.05280348394120849,2204400.0,2009800.0,-194600.0,0.9117220105244057,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250117 8R (7, 12, 4) @135.0"
"1착(1,4~5) / 2착(2,6) / 3착(3,7) 삼쌍","1,4~5","2,6","3,7",12,1837,1837,70,0.03810560696788242,2204400.0,2003900.0,-200500.0,0.9090455452730902,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 2R (2, 11, 8) @286.0"
"1착(1,8) / 2착(2,6~7) / 3착(3,5) 삼쌍","1,8","2,6~7","3,5",12,1837,1837,77,0.041916167664670656,2204400.0,2001000.0,-203400.0,0.9077299945563418,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(1,6) / 2착(2,4) / 3착(3,5) 삼쌍","1,6","2,4","3,5",8,1837,1837,82,0.04463799673380512,1469600.0,1332900.0,-136700.0,0.9069814915623299,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(3,7) / 3착(2,4~5) 삼쌍","1,6","3,7","2,4~5",12,1837,1837,86,0.046815459989112684,2204400.0,1994500.0,-209900.0,0.9047813463981129,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,8) / 2착(2,4,7) / 3착(3,5) 삼쌍","1,8","2,4,7","3,5",12,1837,1837,89,0.048448557430593356,2204400.0,1993700.0,-210700.0,0.9044184358555616,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250511 6R (5, 4, 6) @36.0"
"1착(1,8) / 2착(3,5,7) / 3착(2,4) 삼쌍","1,8","3,5,7","2,4",12,1837,1837,84,0.0457267283614589,2204400.0,1990800.0,-213600.0,0.9031028851388133,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1~2,6) / 2착(4) / 3착(3,5,7~8) 삼쌍","1~2,6",4,"3,5,7~8",12,1837,1837,73,0.03973870440936309,2204400.0,1989500.0,-214900.0,0.9025131555071675,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1,3) / 2착(2,7) / 3착(4,6,8) 삼쌍","1,3","2,7","4,6,8",12,1837,1837,71,0.038649972781709306,2204400.0,1988100.0,-216300.0,0.9018780620577028,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1,5~6) / 2착(2,4,7~8) / 3착(3) 삼쌍","1,5~6","2,4,7~8",3,12,1837,1837,75,0.04082743603701688,2204400.0,1982600.0,-221800.0,0.8993830520776629,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,8) / 2착(3,7) / 3착(4~6) 삼쌍","1,8","3,7",4~6,12,1837,1837,72,0.0391943385955362,2204400.0,1978600.0,-225800.0,0.8975684993649066,"부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,6) / 2착(2) / 3착(3,5,7~8) 삼쌍","1,6",2,"3,5,7~8",8,1837,1837,75,0.04082743603701688,1469600.0,1312500.0,-157100.0,0.8931001633097442,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,6) / 2착(2) / 3착(3~5,7~8) 삼쌍","1,6",2,"3~5,7~8",10,1837,1837,91,0.04953728905824714,1837000.0,1637900.0,-199100.0,0.8916167664670659,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 7R (3, 9, 8) @312.0"
