전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1,3) / 2군(2,4,8) / 3군(6) 삼복","1,3","2,4,8",6,6,1837,1837,153,0.08328796951551443,1102200.0,936500.0,-165700.0,0.8496643077481401,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(2) / 2군(3~4,6~7) / 3군(5,8) 삼복",2,"3~4,6~7","5,8",8,1837,1837,166,0.09036472509526401,1469600.0,1248600.0,-221000.0,0.8496189439303212,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,8) / 2군(2,7) / 3군(4) 삼복","1,8","2,7",4,4,1837,1837,107,0.058247142079477406,734800.0,624200.0,-110600.0,0.8494828524768645,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 6R (4, 1, 5) @3.0 | 부산 20250119 3R (9, 8, 2) @7.0"
"1군(2,7~8) / 2군(3,5) / 3군(4) 삼복","2,7~8","3,5",4,6,1837,1837,121,0.0658682634730539,1102200.0,936200.0,-166000.0,0.8493921248412266,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1) / 2군(2,4,6~7) / 3군(5) 삼복",1,"2,4,6~7",5,4,1837,1837,159,0.08655416439847577,734800.0,624100.0,-110700.0,0.8493467610234078,"부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250209 6R (8, 6, 4) @11.0 | 부산 20250328 8R (4, 8, 6) @181.0"
"1군(1,4,6) / 2군(2,8) / 3군(3,5) 삼복","1,4,6","2,8","3,5",12,1837,1837,377,0.20522591181273817,2204400.0,1872300.0,-332100.0,0.8493467610234078,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,6) / 2군(3,7) / 3군(5,8) 삼복","1~2,6","3,7","5,8",12,1837,1837,230,0.12520413718018508,2204400.0,1872100.0,-332300.0,0.8492560333877699,"부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250209 3R (12, 4, 8) @95.0"
"1군(1,6) / 2군(2,5) / 3군(3,7) 삼복","1,6","2,5","3,7",8,1837,1837,293,0.15949918345127925,1469600.0,1248000.0,-221600.0,0.8492106695699511,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1,5~6) / 2군(2,4,8) / 3군(7) 삼복","1,5~6","2,4,8",7,9,1837,1837,142,0.07729994556341861,1653300.0,1403500.0,-249800.0,0.848908244117825,"부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250221 4R (1, 10, 11) @263.0 | 부산 20250316 4R (4, 1, 12) @18.0"
"1군(1,3~4) / 2군(2,5,8) / 3군(7) 삼복","1,3~4","2,5,8",7,9,1837,1837,158,0.08600979858464888,1653300.0,1403400.0,-249900.0,0.8488477590273997,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 6R (10, 8, 3) @14.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,8) / 2군(3~4,6~7) / 3군(5) 삼복","1,8","3~4,6~7",5,8,1837,1837,174,0.09471965160587915,1469600.0,1247300.0,-222300.0,0.8487343494828524,"부산 20250207 5R (2, 6, 1) @13.0 | 부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250209 6R (8, 6, 4) @11.0"
"1군(1,4) / 2군(3,6) / 3군(7~8) 삼복","1,4","3,6",7~8,8,1837,1837,103,0.05606967882416984,1469600.0,1247100.0,-222500.0,0.8485982580293957,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,3~4,6) / 2군(2) / 3군(7~8) 삼복","1,3~4,6",2,7~8,8,1837,1837,191,0.10397387044093631,1469600.0,1246900.0,-222700.0,0.848462166575939,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0"
